| INFO     | job0 | syn                  | 0 | Opening file for replace: /nfs/sc_compute/cache/lambdapdk-v0.1.50/lambdapdk/sky130/libs/sky130hd/nldm/sky130_fd_sc_hd__ss_n40C_1v40.lib.gz
| INFO     | job0 | syn                  | 0 |   Evaluating internal representation of mux trees.
| INFO     | job0 | syn                  | 0 |   Analyzing evaluation results.
| INFO     | job0 | syn                  | 0 | Removed 0 multiplexer ports.
| INFO     | job0 | syn                  | 0 | <suppressed ~38 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_reduce
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.11. Executing OPT_REDUCE pass (consolidate $*mux and $reduce_* inputs).
| INFO     | job0 | syn                  | 0 |   Optimizing cells in module \picorv32_top.
| INFO     | job0 | syn                  | 0 | Performed a total of 0 changes.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.12. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | Removed a total of 0 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.13. Executing OPT_DFF pass (perform DFF optimizations).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.14. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.15. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.15.16. Finished OPT passes. (There is nothing left to do.)
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory -nomap
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16. Executing MEMORY pass.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_mem
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.1. Executing OPT_MEM pass (optimize memories).
| INFO     | job0 | syn                  | 0 | Performed a total of 0 transformations.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_mem_priority
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.2. Executing OPT_MEM_PRIORITY pass (removing unnecessary memory write priority relations).
| INFO     | job0 | syn                  | 0 | Performed a total of 0 transformations.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_mem_feedback
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.3. Executing OPT_MEM_FEEDBACK pass (finding memory read-to-write feedback paths).
| INFO     | job0 | syn                  | 0 |   Analyzing picorv32_top.rv32_soc/cpuregs write port 0.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory_bmux2rom
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.4. Executing MEMORY_BMUX2ROM pass (converting muxes to ROMs).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.5. Executing MEMORY_DFF pass (merging $dff cells to $memrd).
| INFO     | job0 | syn                  | 0 | Checking read port `\rv32_soc/cpuregs'[0] in module `\picorv32_top': no output FF found.
| INFO     | job0 | syn                  | 0 | Checking read port `\rv32_soc/cpuregs'[1] in module `\picorv32_top': no output FF found.
| INFO     | job0 | syn                  | 0 | Checking read port address `\rv32_soc/cpuregs'[0] in module `\picorv32_top': merged address FF to cell.
| INFO     | job0 | syn                  | 0 | Checking read port address `\rv32_soc/cpuregs'[1] in module `\picorv32_top': merged address FF to cell.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.6. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory_share
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.7. Executing MEMORY_SHARE pass (consolidating $memrd/$memwr cells).
| INFO     | job0 | syn                  | 0 | Consolidating read ports of memory picorv32_top.rv32_soc/cpuregs by address:
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_mem_widen
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.8. Executing OPT_MEM_WIDEN pass (optimize memories where all ports are wide).
| INFO     | job0 | syn                  | 0 | Performed a total of 0 transformations.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.9. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory_collect
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.16.10. Executing MEMORY_COLLECT pass (generating $mem cells).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 5.17. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> synth -flatten -extra-map /venv/lib/python3.10/site-packages/siliconcompiler/tools/yosys/techmaps/lcu_kogge_stone.v -top picorv32_top -run fine:check
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6. Executing SYNTH pass.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt -fast -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1. Executing OPT pass (performing simple optimizations).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.1. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | <suppressed ~115 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.2. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | Removed a total of 0 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.3. Executing OPT_DFF pass (perform DFF optimizations).
| INFO     | job0 | syn                  | 0 | Adding SRST signal on $auto$ff.cc:266:slice$4116 ($dffe) from module picorv32_top (D = $flatten\rv32_soc/$procmux$3252_Y, Q = \rv32_soc/mem_state, rval = 2'00).
| INFO     | job0 | syn                  | 0 | Adding SRST signal on $auto$ff.cc:266:slice$4142 ($dffe) from module picorv32_top (D = $flatten\rv32_soc/$procmux$3310_Y, Q = \rv32_soc/mem_valid, rval = 1'0).
| INFO     | job0 | syn                  | 0 | Adding SRST signal on $auto$ff.cc:266:slice$4246 ($dffe) from module picorv32_top (D = \rv32_soc/decoded_rd, Q = \rv32_soc/latched_rd, rval = 5'00000).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.4. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | Removed 15 unused cells and 61 unused wires.
| INFO     | job0 | syn                  | 0 | <suppressed ~19 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.5. Rerunning OPT passes. (Removed registers in this run.)
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.6. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | <suppressed ~1 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.7. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | Removed a total of 0 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.8. Executing OPT_DFF pass (perform DFF optimizations).
| INFO     | job0 | syn                  | 0 | Adding EN signal on $flatten\rv32_soc/$procdff$3605 ($dff) from module picorv32_top (D = $flatten\rv32_soc/$0\reg_sh[4:0] [1:0], Q = \rv32_soc/reg_sh [1:0]).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.9. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.10. Rerunning OPT passes. (Removed registers in this run.)
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.11. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.12. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | Removed a total of 0 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.13. Executing OPT_DFF pass (perform DFF optimizations).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.14. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.1.15. Finished fast OPT passes.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> memory_map
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.2. Executing MEMORY_MAP pass (converting memories to logic and flip-flops).
| INFO     | job0 | syn                  | 0 | Mapping memory \rv32_soc/cpuregs in module \picorv32_top:
| INFO     | job0 | syn                  | 0 |   created 32 $dff cells and 0 static cells of width 32.
| INFO     | job0 | syn                  | 0 | Extracted addr FF from read port 0 of picorv32_top.rv32_soc/cpuregs: $\rv32_soc/cpuregs$rdreg[0]
| INFO     | job0 | syn                  | 0 | Extracted addr FF from read port 1 of picorv32_top.rv32_soc/cpuregs: $\rv32_soc/cpuregs$rdreg[1]
| INFO     | job0 | syn                  | 0 |   read interface: 2 $dff and 62 $mux cells.
| INFO     | job0 | syn                  | 0 |   write interface: 32 write mux blocks.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3. Executing OPT pass (performing simple optimizations).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.1. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | <suppressed ~10 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge -nomux
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.2. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | Removed a total of 0 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_muxtree
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.3. Executing OPT_MUXTREE pass (detect dead branches in mux trees).
| INFO     | job0 | syn                  | 0 | Running muxtree optimizer on module \picorv32_top..
| INFO     | job0 | syn                  | 0 |   Creating internal representation of mux trees.
| INFO     | job0 | syn                  | 0 |   Evaluating internal representation of mux trees.
| INFO     | job0 | syn                  | 0 |   Analyzing evaluation results.
| INFO     | job0 | syn                  | 0 | Removed 0 multiplexer ports.
| INFO     | job0 | syn                  | 0 | <suppressed ~59 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_reduce -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.4. Executing OPT_REDUCE pass (consolidate $*mux and $reduce_* inputs).
| INFO     | job0 | syn                  | 0 |   Optimizing cells in module \picorv32_top.
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $pmux cell $flatten\rv32_soc/$procmux$1468:
| INFO     | job0 | syn                  | 0 |       Old ports: A=\rv32_soc/mem_rdata_word, B={ \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15:0] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7:0] }, Y=$flatten\rv32_soc/$procmux$1468_Y
| INFO     | job0 | syn                  | 0 |       New ports: A=\rv32_soc/mem_rdata_word [31:8], B={ \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15] \rv32_soc/mem_rdata_word [15:7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] \rv32_soc/mem_rdata_word [7] }, Y=$flatten\rv32_soc/$procmux$1468_Y [31:8]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$procmux$1468_Y [7:0] = \rv32_soc/mem_rdata_word [7:0]
| INFO     | job0 | syn                  | 0 |     New ctrl vector for $pmux cell $flatten\rv32_soc/$procmux$1718: { \rv32_soc/cpu_state [3] $auto$opt_reduce.cc:137:opt_pmux$4963 }
| INFO     | job0 | syn                  | 0 |     New ctrl vector for $pmux cell $flatten\rv32_soc/$procmux$2228: { \rv32_soc/cpu_state [4] $auto$opt_reduce.cc:137:opt_pmux$4965 }
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$procmux$2279:
| INFO     | job0 | syn                  | 0 |       Old ports: A={ $flatten\rv32_soc/$add$inputs/picorv32_top.v:1309$565_Y [31:2] $auto$alumacc.cc:511:replace_alu$4402 [1:0] }, B={ $flatten\rv32_soc/$add$inputs/picorv32_top.v:1318$567_Y [31:1] $auto$alumacc.cc:511:replace_alu$4402 [0] }, Y=$flatten\rv32_soc/$procmux$2279_Y
| INFO     | job0 | syn                  | 0 |       New ports: A={ $flatten\rv32_soc/$add$inputs/picorv32_top.v:1309$565_Y [31:2] $auto$alumacc.cc:511:replace_alu$4402 [1] }, B=$flatten\rv32_soc/$add$inputs/picorv32_top.v:1318$567_Y [31:1], Y=$flatten\rv32_soc/$procmux$2279_Y [31:1]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$procmux$2279_Y [0] = $auto$alumacc.cc:511:replace_alu$4402 [0]
| INFO     | job0 | syn                  | 0 |     New ctrl vector for $pmux cell $flatten\rv32_soc/$procmux$3252: { $flatten\rv32_soc/$procmux$3262_CMP $auto$opt_reduce.cc:137:opt_pmux$4967 }
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $pmux cell $flatten\rv32_soc/$procmux$3546:
| INFO     | job0 | syn                  | 0 |       Old ports: A={ 24'000000000000000000000000 \mem_rdata [7:0] }, B={ 24'000000000000000000000000 \mem_rdata [15:8] 24'000000000000000000000000 \mem_rdata [23:16] 24'000000000000000000000000 \mem_rdata [31:24] }, Y=$flatten\rv32_soc/$3\mem_rdata_word[31:0]
| INFO     | job0 | syn                  | 0 |       New ports: A=\mem_rdata [7:0], B={ \mem_rdata [15:8] \mem_rdata [23:16] \mem_rdata [31:24] }, Y=$flatten\rv32_soc/$3\mem_rdata_word[31:0] [7:0]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$3\mem_rdata_word[31:0] [31:8] = 24'000000000000000000000000
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$procmux$3555:
| INFO     | job0 | syn                  | 0 |       Old ports: A={ 16'0000000000000000 \mem_rdata [15:0] }, B={ 16'0000000000000000 \mem_rdata [31:16] }, Y=$flatten\rv32_soc/$2\mem_rdata_word[31:0]
| INFO     | job0 | syn                  | 0 |       New ports: A=\mem_rdata [15:0], B=\mem_rdata [31:16], Y=$flatten\rv32_soc/$2\mem_rdata_word[31:0] [15:0]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$2\mem_rdata_word[31:0] [31:16] = 16'0000000000000000
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $pmux cell $flatten\rv32_soc/$procmux$3571:
| INFO     | job0 | syn                  | 0 |       Old ports: A=\rv32_soc/reg_op2, B={ \rv32_soc/reg_op2 [15:0] \rv32_soc/reg_op2 [15:0] \rv32_soc/reg_op2 [7:0] \rv32_soc/reg_op2 [7:0] \rv32_soc/reg_op2 [7:0] \rv32_soc/reg_op2 [7:0] }, Y=\rv32_soc/mem_la_wdata
| INFO     | job0 | syn                  | 0 |       New ports: A=\rv32_soc/reg_op2 [31:8], B={ \rv32_soc/reg_op2 [15:0] \rv32_soc/reg_op2 [15:0] \rv32_soc/reg_op2 [7:0] \rv32_soc/reg_op2 [7:0] }, Y=\rv32_soc/mem_la_wdata [31:8]
| INFO     | job0 | syn                  | 0 |       New connections: \rv32_soc/mem_la_wdata [7:0] = \rv32_soc/reg_op2 [7:0]
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:313$86:
| INFO     | job0 | syn                  | 0 |       Old ports: A={ \rv32_soc/reg_op1 [31:2] 2'00 }, B={ \rv32_soc/next_pc [31:2] 2'00 }, Y=\mem_la_addr
| INFO     | job0 | syn                  | 0 |       New ports: A=\rv32_soc/reg_op1 [31:2], B=\rv32_soc/next_pc [31:2], Y=\mem_la_addr [31:2]
| INFO     | job0 | syn                  | 0 |       New connections: \mem_la_addr [1:0] = 2'00
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101:
| INFO     | job0 | syn                  | 0 |       Old ports: A=4'0011, B=4'1100, Y=$flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y
| INFO     | job0 | syn                  | 0 |       New ports: A=2'01, B=2'10, Y={ $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [2] $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [0] }
| INFO     | job0 | syn                  | 0 |       New connections: { $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [3] $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [1] } = { $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [2] $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:338$101_Y [0] }
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$ternary$inputs/picorv32_top.v:536$161:
| INFO     | job0 | syn                  | 0 |       Old ports: A=2'11, B=2'00, Y=$flatten\rv32_soc/$procmux$3258_Y
| INFO     | job0 | syn                  | 0 |       New ports: A=1'1, B=1'0, Y=$flatten\rv32_soc/$procmux$3258_Y [0]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$procmux$3258_Y [1] = $flatten\rv32_soc/$procmux$3258_Y [0]
| INFO     | job0 | syn                  | 0 |     New input vector for $reduce_or cell $auto$opt_reduce.cc:131:opt_pmux$4962: { \rv32_soc/cpu_state [6] \rv32_soc/cpu_state [4] \rv32_soc/cpu_state [2] }
| INFO     | job0 | syn                  | 0 |   Optimizing cells in module \picorv32_top.
| INFO     | job0 | syn                  | 0 |     Consolidated identical input bits for $mux cell $flatten\rv32_soc/$procmux$2281:
| INFO     | job0 | syn                  | 0 |       Old ports: A={ $flatten\rv32_soc/$3\current_pc[31:0] [31:2] $auto$alumacc.cc:511:replace_alu$4402 [1:0] }, B=$flatten\rv32_soc/$procmux$2279_Y, Y=$flatten\rv32_soc/$procmux$2281_Y
| INFO     | job0 | syn                  | 0 |       New ports: A={ $flatten\rv32_soc/$3\current_pc[31:0] [31:2] $auto$alumacc.cc:511:replace_alu$4402 [1] }, B=$flatten\rv32_soc/$procmux$2279_Y [31:1], Y=$flatten\rv32_soc/$procmux$2281_Y [31:1]
| INFO     | job0 | syn                  | 0 |       New connections: $flatten\rv32_soc/$procmux$2281_Y [0] = $auto$alumacc.cc:511:replace_alu$4402 [0]
| INFO     | job0 | syn                  | 0 |   Optimizing cells in module \picorv32_top.
| INFO     | job0 | syn                  | 0 | Performed a total of 13 changes.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_merge
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.5. Executing OPT_MERGE pass (detect identical cells).
| INFO     | job0 | syn                  | 0 | Finding identical cells in module `\picorv32_top'.
| INFO     | job0 | syn                  | 0 | <suppressed ~3 debug messages>
| INFO     | job0 | syn                  | 0 | Removed a total of 1 cells.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_share
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.6. Executing OPT_SHARE pass.
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_dff
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.7. Executing OPT_DFF pass (perform DFF optimizations).
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_clean
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.8. Executing OPT_CLEAN pass (remove unused cells and wires).
| INFO     | job0 | syn                  | 0 | Finding unused cells or wires in module \picorv32_top..
| INFO     | job0 | syn                  | 0 | Removed 0 unused cells and 102 unused wires.
| INFO     | job0 | syn                  | 0 | <suppressed ~1 debug messages>
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | yosys> opt_expr -full
| INFO     | job0 | syn                  | 0 | 
| INFO     | job0 | syn                  | 0 | 6.3.9. Executing OPT_EXPR pass (perform const folding).
| INFO     | job0 | syn                  | 0 | Optimizing module picorv32_top.
| INFO     | job0 | syn                  | 0 | <suppressed ~1 debug messages>
